,sample_mean_score,sample_variance_score,scores,Actor (Policy Function) Loss_mean,Actor (Policy Function) Loss_variance
334,0.3337910447761219,0.6551188184824398,-0.15999999999999848,0.0,0.0
335,0.3337202380952406,0.653164924484721,0.31000000000000183,0.0,0.0
336,0.332136498516323,0.6520662551222286,-0.1999999999999985,0.0,0.0
337,0.33233727810651137,0.6501449660246185,0.400000000000003,0.0,0.0
338,0.33377581120944205,0.6489229791764867,0.8200000000000038,0.0,0.0
339,0.3355588235294143,0.6480896572965487,0.9400000000000039,0.0,0.0
340,0.33422287390029576,0.6467921148870123,-0.11999999999999822,0.0,0.0
341,0.33280701754386216,0.6455809538509046,-0.14999999999999847,0.0,0.0
342,0.3312536443148713,0.6445209384004245,-0.1999999999999985,0.0,0.0
343,0.3297093023255839,0.6434623059190471,-0.1999999999999985,0.0,0.0
344,0.32817391304348076,0.6424050859454011,-0.1999999999999985,0.0,0.0
345,0.32947976878612967,0.641133061908354,0.7800000000000038,0.0,0.0
346,0.327925072046112,0.6401188036181324,-0.20999999999999863,0.0,0.0
347,0.3302873563218416,0.640216055516912,1.1500000000000046,0.0,0.0
348,0.3325787965616071,0.6402088479399287,1.1300000000000041,0.0,0.0
349,0.3314000000000025,0.6388607851002883,-0.07999999999999807,0.0,0.0
350,0.33037037037037287,0.6374075767195785,-0.02999999999999836,0.0,0.0
351,0.33017045454545707,0.6356056688681706,0.2600000000000031,0.0,0.0
352,0.32900849858357195,0.634276570950298,-0.0799999999999984,0.0,0.0
353,0.32751412429378784,0.6332702901682129,-0.1999999999999985,0.0,0.0
354,0.32602816901408704,0.632265253441555,-0.1999999999999985,0.0,0.0
355,0.32488764044944074,0.6309473112834326,-0.07999999999999807,0.0,0.0
356,0.32417366946778964,0.6293569697541955,0.07000000000000162,0.0,0.0
357,0.3232402234636897,0.627905998153453,-0.009999999999998233,0.0,0.0
358,0.32231197771588,0.6264613996047386,-0.009999999999998233,0.0,0.0
359,0.3216666666666692,0.6248662952646256,0.09000000000000186,0.0,0.0
360,0.32055401662050115,0.623577469990768,-0.07999999999999807,0.0,0.0
361,0.3190607734806655,0.6226572871550804,-0.21999999999999864,0.0,0.0
362,0.3176033057851265,0.6217083283868333,-0.20999999999999863,0.0,0.0
363,0.31629120879121136,0.6206222951291149,-0.15999999999999848,0.0,0.0
364,0.3206849315068519,0.6259635405690217,1.920000000000004,0.0,0.0
365,0.3210382513661228,0.6242942615465246,0.4500000000000035,0.0,0.0
366,0.3196185286103568,0.6233282693825302,-0.1999999999999985,0.0,0.0
367,0.3194293478260895,0.6216429977194661,0.2500000000000022,0.0,0.0
368,0.31807588075881016,0.6206297116177699,-0.1799999999999985,0.0,0.0
369,0.31700000000000256,0.6193760704607061,-0.07999999999999807,0.0,0.0
370,0.3173584905660403,0.6177497603263656,0.4500000000000035,0.0,0.0
371,0.31596774193548643,0.6168041822450236,-0.1999999999999985,0.0,0.0
372,0.31597855227882293,0.6151461500763946,0.3200000000000025,0.0,0.0
373,0.31762032085561753,0.6145050458057965,0.9300000000000035,0.0,0.0
374,0.31976000000000254,0.6145788192513384,1.120000000000004,0.0,0.0
375,0.31840425531915145,0.6136310468085121,-0.1899999999999985,0.0,0.0
376,0.31718832891246934,0.6125564351825739,-0.13999999999999846,0.0,0.0
377,0.3170899470899496,0.6109352757076909,0.28000000000000336,0.0,0.0
378,0.32255936675461994,0.6206566598260543,2.390000000000004,0.0,0.0
379,0.32213157894737093,0.6190885842244146,0.1600000000000028,0.0,0.0
380,0.3225984251968529,0.6175424409448833,0.5000000000000038,0.0,0.0
381,0.3212303664921491,0.6166365399678457,-0.1999999999999985,0.0,0.0
382,0.32323759791122963,0.6165654067502372,1.0900000000000045,0.0,0.0
383,0.32242187500000247,0.6152110904862939,0.010000000000002007,0.0,0.0
384,0.3238441558441583,0.614387788149352,0.8700000000000039,0.0,0.0
385,0.32549222797927707,0.6138404064329467,0.960000000000004,0.0,0.0
386,0.32622739018088104,0.6124593056727062,0.6100000000000037,0.0,0.0
387,0.32487113402062107,0.6115904226271358,-0.1999999999999985,0.0,0.0
388,0.32352185089974544,0.6107223584130616,-0.1999999999999985,0.0,0.0
389,0.3230512820512846,0.6092387377232892,0.14000000000000257,0.0,0.0
390,0.3226342710997468,0.60774458128402,0.1600000000000028,0.0,0.0
391,0.32665816326530867,0.6125373969152892,1.9000000000000048,0.0,0.0
392,0.32773536895674554,0.611430827750949,0.7500000000000036,0.0,0.0
393,0.32647208121827664,0.6105038071066003,-0.16999999999999849,0.0,0.0
394,0.3256962025316481,0.6091920902139705,0.020000000000002238,0.0,0.0
395,0.32709595959596216,0.6084257224140149,0.8800000000000039,0.0,0.0
396,0.32576826196473807,0.6075891178790437,-0.1999999999999985,0.0,0.0
397,0.3255276381909573,0.6060817108211094,0.2300000000000031,0.0,0.0
398,0.32488721804511533,0.6047225374995291,0.07000000000000184,0.0,0.0
399,0.32357500000000256,0.6038957086466179,-0.1999999999999985,0.0,0.0
400,0.3257605985037432,0.6043014825436424,1.2000000000000042,0.0,0.0
401,0.32495024875622147,0.6030584763216351,1.6653345369377348e-15,0.0,0.0
402,0.3256327543424343,0.6017460538498588,0.6000000000000034,0.0,0.0
403,0.32957920792079465,0.6065449837849805,1.9200000000000053,0.0,0.0
404,0.32829629629629886,0.6057102090209036,-0.1899999999999985,0.0,0.0
405,0.3294581280788203,0.604762668612785,0.8000000000000023,0.0,0.0
406,0.3292137592137618,0.6032974098594802,0.23000000000000265,0.0,0.0
407,0.32791666666666924,0.6025015458640472,-0.1999999999999985,0.0,0.0
408,0.32755501222494143,0.6010783211083959,0.1800000000000026,0.0,0.0
409,0.3288780487804904,0.6003263665096322,0.8700000000000039,0.0,0.0
410,0.32759124087591496,0.5995427203133359,-0.1999999999999985,0.0,0.0
411,0.32754854368932296,0.5980847299978753,0.31000000000000183,0.0,0.0
412,0.326973365617436,0.5967697007451999,0.09000000000000252,0.0,0.0
413,0.32570048309179,0.5959955129779757,-0.1999999999999985,0.0,0.0
414,0.3248915662650628,0.5948274640591364,-0.00999999999999801,0.0,0.0
415,0.3251923076923103,0.5934317701575547,0.4500000000000035,0.0,0.0
416,0.3254916067146309,0.5920426062995771,0.4500000000000035,0.0,0.0
417,0.32423444976076815,0.5912834652851895,-0.1999999999999985,0.0,0.0
418,0.3232696897374728,0.5902589007776561,-0.07999999999999807,0.0,0.0
419,0.32611904761905025,0.5922600812592353,1.5200000000000045,0.0,0.0
420,0.3251068883610478,0.591281238547677,-0.09999999999999842,0.0,0.0
421,0.32421800947867563,0.5902101946392602,-0.049999999999998046,0.0,0.0
422,0.3229314420803809,0.5895117654308553,-0.21999999999999864,0.0,0.0
423,0.32198113207547435,0.5885010303760217,-0.07999999999999807,0.0,0.0
424,0.3208941176470615,0.5876152364039969,-0.13999999999999846,0.0,0.0
425,0.32427230046948624,0.5910941750897556,1.7600000000000051,0.0,0.0
426,0.32304449648712213,0.5903503336961674,-0.1999999999999985,0.0,0.0
427,0.3227102803738345,0.5890155879971123,0.18000000000000194,0.0,0.0
428,0.3295104895104922,0.6074775635579389,3.2400000000000064,0.0,0.0
429,0.3282790697674446,0.6067135816121878,-0.1999999999999985,0.0,0.0
430,0.3270533642691443,0.6059501343549359,-0.1999999999999985,0.0,0.0
431,0.3258333333333361,0.6051872389791199,-0.1999999999999985,0.0,0.0
432,0.32769053117783187,0.6052798391925428,1.1300000000000041,0.0,0.0
433,0.3267511520737355,0.6042649402411654,-0.07999999999999807,0.0,0.0
434,0.3264827586206924,0.6029039599555076,0.21000000000000285,0.0,0.0
435,0.32571100917431467,0.6017776542233485,-0.00999999999999801,0.0,0.0
436,0.32450800915332084,0.6010298606008454,-0.1999999999999985,0.0,0.0
437,0.3233333333333361,0.600258886346302,-0.1899999999999985,0.0,0.0
438,0.3225512528473832,0.599156946568063,-0.01999999999999824,0.0,0.0
439,0.32222727272727547,0.5978383081383323,0.18000000000000194,0.0,0.0
440,0.3228798185941071,0.5966673696145139,0.6100000000000037,0.0,0.0
441,0.32269230769231044,0.5953299232513533,0.2400000000000031,0.0,0.0
442,0.3215124153498899,0.5945997436237923,-0.1999999999999985,0.0,0.0
443,0.32038288288288563,0.5938240065686468,-0.1799999999999985,0.0,0.0
444,0.32150561797753086,0.5930475027836839,0.8200000000000023,0.0,0.0
445,0.320403587443949,0.5922564659646308,-0.16999999999999849,0.0,0.0
446,0.3193064876957522,0.5914665583210454,-0.16999999999999849,0.0,0.0
447,0.3181026785714313,0.5907925889860991,-0.21999999999999864,0.0,0.0
448,0.3188418708240562,0.5897191914572079,0.6500000000000037,0.0,0.0
449,0.3193555555555583,0.5885245280871085,0.5500000000000036,0.0,0.0
450,0.3182705099778298,0.5877476688839629,-0.16999999999999849,0.0,0.0
451,0.3279203539823036,0.6285344681435565,4.680000000000006,0.0,0.0
452,0.3273951434878615,0.627268863427691,0.09000000000000252,0.0,0.0
453,0.3282599118942759,0.6262236762260421,0.7200000000000037,0.0,0.0
454,0.32771428571428846,0.6249797860289504,0.08000000000000251,0.0,0.0
455,0.3265570175438624,0.6242169110275703,-0.1999999999999985,0.0,0.0
456,0.32619256017505743,0.6229087172252307,0.16000000000000258,0.0,0.0
457,0.32923580786026474,0.6257873797215574,1.7200000000000046,0.0,0.0
458,0.3280827886710267,0.6250312507729938,-0.1999999999999985,0.0,0.0
459,0.3273478260869592,0.623918005115091,-0.00999999999999801,0.0,0.0
460,0.3262039045553172,0.623164906158636,-0.1999999999999985,0.0,0.0
461,0.32748917748918016,0.6225763285160264,0.9200000000000039,0.0,0.0
462,0.3264362850971949,0.6217420343515392,-0.15999999999999848,0.0,0.0
463,0.32530172413793373,0.6209964530423789,-0.1999999999999985,0.0,0.0
464,0.32513978494623924,0.6196702929180588,0.25000000000000266,0.0,0.0
465,0.32403433476395116,0.6189071300013861,-0.1899999999999985,0.0,0.0
466,0.3229122055674545,0.6181670373399765,-0.1999999999999985,0.0,0.0
467,0.3225641025641052,0.6169000494152544,0.16000000000000258,0.0,0.0
468,0.32144989339019453,0.6161641326335373,-0.1999999999999985,0.0,0.0
469,0.32231914893617286,0.6152054842807256,0.7300000000000038,0.0,0.0
470,0.32225053078556526,0.6138987541220597,0.29000000000000314,0.0,0.0
471,0.3211228813559348,0.6131955517470957,-0.20999999999999863,0.0,0.0
472,0.32021141649048884,0.6122893619880332,-0.10999999999999843,0.0,0.0
473,0.3191561181434625,0.6115227535882835,-0.1799999999999985,0.0,0.0
474,0.31835789473684467,0.6105352724850114,-0.059999999999998055,0.0,0.0
475,0.32275210084033873,0.618441041574526,2.4100000000000055,0.0,0.0
476,0.32343815513627094,0.6173663055159185,0.6500000000000032,0.0,0.0
477,0.32246861924686454,0.6165213564555334,-0.13999999999999846,0.0,0.0
478,0.32327766179540973,0.615545092198707,0.7100000000000037,0.0,0.0
479,0.322208333333336,0.6148088917884498,-0.1899999999999985,0.0,0.0
480,0.32112266112266374,0.6140949870062385,-0.1999999999999985,0.0,0.0
481,0.3200414937759362,0.6133817030563934,-0.1999999999999985,0.0,0.0
482,0.31902691511387427,0.6126063125520835,-0.16999999999999849,0.0,0.0
483,0.31826446280992,0.6116193419229008,-0.049999999999998046,0.0,0.0
484,0.3177938144329923,0.6104630978955455,0.09000000000000252,0.0,0.0
485,0.316728395061731,0.6097560786559771,-0.1999999999999985,0.0,0.0
486,0.31566735112936606,0.6090497080470858,-0.1999999999999985,0.0,0.0
487,0.3150000000000026,0.6080164271047243,-0.00999999999999801,0.0,0.0
488,0.3139468302658513,0.6073128742163681,-0.1999999999999985,0.0,0.0
489,0.31287755102041076,0.6066311710696564,-0.20999999999999863,0.0,0.0
490,0.31183299389002295,0.6059288781744893,-0.1999999999999985,0.0,0.0
491,0.311504065040653,0.604748038679981,0.15000000000000213,0.0,0.0
492,0.31308316430020544,0.604748198354196,1.090000000000004,0.0,0.0
493,0.313380566801622,0.6035652220150954,0.4600000000000035,0.0,0.0
494,0.31365656565656824,0.6023811368748226,0.45000000000000373,0.0,0.0
495,0.3129838709677445,0.6013886542847847,-0.01999999999999824,0.0,0.0
496,0.312736418511069,0.600206609820213,0.1900000000000026,0.0,0.0
497,0.31265060240964115,0.5990026181183501,0.2700000000000031,0.0,0.0
498,0.31224448897795853,0.5978821007476816,0.11000000000000187,0.0,0.0
499,0.3112200000000026,0.5972087290581176,-0.1999999999999985,0.0,0.0
500,0.3106187624750525,0.5961954163672668,0.010000000000002007,0.0,0.0
501,0.3105776892430305,0.5950062524353698,0.2900000000000029,0.0,0.0
502,0.3103379721670006,0.5938498855472755,0.1900000000000026,0.0,0.0
503,0.31021825396825653,0.5926764930259725,0.2500000000000022,0.0,0.0
504,0.31059405940594315,0.5915718686154343,0.5000000000000036,0.0,0.0
505,0.3103754940711488,0.5904246112002519,0.20000000000000218,0.0,0.0
506,0.31280078895463764,0.5922399661653857,1.5400000000000045,0.0,0.0
507,0.3187598425196876,0.6091110822500752,3.3400000000000065,0.0,0.0
508,0.31911591355599467,0.6079765790572852,0.5000000000000027,0.0,0.0
509,0.32033333333333586,0.6075380026195167,0.9400000000000039,0.0,0.0
510,0.3195499021526444,0.6066603852499918,-0.07999999999999807,0.0,0.0
511,0.3186132812500025,0.6059223393927362,-0.15999999999999848,0.0,0.0
512,0.31760233918128905,0.605263185307019,-0.1999999999999985,0.0,0.0
513,0.31821011673152,0.6042732033282529,0.6300000000000041,0.0,0.0
514,0.3172038834951481,0.6036190147708828,-0.1999999999999985,0.0,0.0
515,0.31699612403101024,0.6024692116354345,0.21000000000000285,0.0,0.0
516,0.31731141199226554,0.601353028803624,0.48000000000000353,0.0,0.0
517,0.31667953667953913,0.6003966901413724,-0.00999999999999801,0.0,0.0
518,0.3173217726396942,0.5994516935597874,0.6500000000000037,0.0,0.0
519,0.31757692307692553,0.5983305335704772,0.4500000000000035,0.0,0.0
520,0.31696737044146117,0.5973734777794197,1.7763568394002505e-15,0.0,0.0
521,0.31614942528735873,0.5965761235025496,-0.10999999999999843,0.0,0.0
522,0.3152198852772491,0.5958851527072679,-0.16999999999999849,0.0,0.0
523,0.31507633587786504,0.5947565907200107,0.24000000000000266,0.0,0.0
524,0.3143428571428596,0.5939040043620516,-0.0699999999999984,0.0,0.0
525,0.3143155893536146,0.5927731497374629,0.3000000000000027,0.0,0.0
526,0.3140227703984844,0.5916913911155056,0.16000000000000214,0.0,0.0
527,0.3135984848484873,0.5906636866770183,0.09000000000000252,0.0,0.0
528,0.3128544423440478,0.5898378594546615,-0.07999999999999807,0.0,0.0
529,0.3150754716981156,0.5913373288868295,1.4900000000000044,0.0,0.0
530,0.31532956685499297,0.5902558817467946,0.4500000000000035,0.0,0.0
531,0.3155827067669197,0.5891783792107401,0.4500000000000035,0.0,0.0
532,0.3155909943714846,0.5880709376631086,0.3200000000000027,0.0,0.0
533,0.3160112359550586,0.5870619210742684,0.5400000000000036,0.0,0.0
534,0.315046728971965,0.5864602506213042,-0.1999999999999985,0.0,0.0
535,0.314458955223883,0.5855492394336742,1.9984014443252818e-15,0.0,0.0
536,0.31350093109869887,0.5849496609133119,-0.1999999999999985,0.0,0.0
537,0.314126394052047,0.5840708368812015,0.6500000000000028,0.0,0.0
538,0.3138961038961063,0.5830137884420427,0.1900000000000026,0.0,0.0
539,0.31416666666666904,0.5819716604823761,0.46000000000000374,0.0,0.0
540,0.3140480591497251,0.5809015458341905,0.2500000000000031,0.0,0.0
541,0.3151291512915153,0.58046125870501,0.9000000000000024,0.0,0.0
542,0.3143462246777188,0.5797231418999287,-0.10999999999999843,0.0,0.0
543,0.3142095588235318,0.5786656723946498,0.24000000000000243,0.0,0.0
544,0.31326605504587396,0.5780871073934175,-0.1999999999999985,0.0,0.0
545,0.314597069597072,0.5779936905602057,1.0400000000000045,0.0,0.0
546,0.3136745886654503,0.5774005752322037,-0.1899999999999985,0.0,0.0
547,0.31275547445255714,0.5768079327853335,-0.1899999999999985,0.0,0.0
548,0.31327868852459256,0.5759056539428038,0.6000000000000039,0.0,0.0
549,0.3123454545454569,0.5753356545785739,-0.1999999999999985,0.0,0.0
550,0.31163339382940347,0.5745689635373714,-0.07999999999999807,0.0,0.0
551,0.3110507246376835,0.5737135945185315,-0.00999999999999801,0.0,0.0
552,0.3103074141048848,0.5729797966297153,-0.0999999999999982,0.0,0.0
553,0.30940433212996626,0.5723954854061548,-0.1899999999999985,0.0,0.0
554,0.3085225225225249,0.5717938420008469,-0.1799999999999985,0.0,0.0
555,0.30893884892086565,0.5708599530105659,0.5400000000000038,0.0,0.0
556,0.30802513464991255,0.5702982511656756,-0.1999999999999985,0.0,0.0
557,0.3071146953405041,0.5697369024407521,-0.1999999999999985,0.0,0.0
558,0.30620751341681807,0.5691759138502588,-0.1999999999999985,0.0,0.0
559,0.30551785714285945,0.5684240605034514,-0.07999999999999807,0.0,0.0
560,0.3045811051693428,0.5679012974280635,-0.21999999999999864,0.0,0.0
561,0.3051067615658386,0.5670442844818303,0.6000000000000034,0.0,0.0
562,0.3058259325044428,0.5663264963369861,0.7100000000000037,0.0,0.0
563,0.30654255319149165,0.5656102273156735,0.7100000000000037,0.0,0.0
564,0.30568141592920584,0.5650263522249432,-0.1799999999999985,0.0,0.0
565,0.3066784452296843,0.5645889477469602,0.8700000000000039,0.0,0.0
566,0.306666666666669,0.5635915194346303,0.30000000000000315,0.0,0.0
567,0.3057746478873262,0.5630494870457324,-0.1999999999999985,0.0,0.0
568,0.30646748681898295,0.5623313374093432,0.7000000000000037,0.0,0.0
569,0.3064210526315812,0.5613442863749898,0.2800000000000029,0.0,0.0
570,0.3058844133099847,0.5605239094232969,1.7763568394002505e-15,0.0,0.0
571,0.30520979020979244,0.5598025828812182,-0.07999999999999807,0.0,0.0
572,0.3042931937172797,0.55930531248856,-0.21999999999999864,0.0,0.0
573,0.3034146341463437,0.5587722640786631,-0.1999999999999985,0.0,0.0
574,0.3035130434782631,0.5578043617633707,0.3600000000000032,0.0,0.0
575,0.30262152777778,0.5572920721618372,-0.20999999999999863,0.0,0.0
576,0.3017504332755655,0.5567623820527647,-0.1999999999999985,0.0,0.0
577,0.30167820069204376,0.5558004716556837,0.26000000000000245,0.0,0.0
578,0.30371329879102127,0.5572368795979241,1.4800000000000049,0.0,0.0
579,0.30306896551724366,0.5565152629384803,-0.06999999999999806,0.0,0.0
580,0.30220309810671486,0.5559913448869384,-0.1999999999999985,0.0,0.0
581,0.30187285223367927,0.5550978633236938,0.11000000000000254,0.0,0.0
582,0.3010120068610658,0.5545761218487162,-0.1999999999999985,0.0,0.0
583,0.3007705479452078,0.553658924962994,0.16000000000000192,0.0,0.0
584,0.3003076923076946,0.5528362065331943,0.030000000000001803,0.0,0.0
585,0.30255972696245964,0.5548631801872772,1.6200000000000045,0.0,0.0
586,0.3061328790459989,0.5614107877737804,2.4000000000000052,0.0,0.0
587,0.3052721088435397,0.5608900450810662,-0.1999999999999985,0.0,0.0
588,0.3043972835314115,0.5603869235300246,-0.20999999999999863,0.0,0.0
589,0.3045084745762735,0.5594427970418132,0.37000000000000344,0.0,0.0
590,0.3061928934010175,0.5601714135765307,1.3000000000000025,0.0,0.0
591,0.30533783783784013,0.5596564000548786,-0.1999999999999985,0.0,0.0
592,0.30468802698145253,0.5589614312246493,-0.07999999999999807,0.0,0.0
593,0.30383838383838613,0.5584476365680426,-0.1999999999999985,0.0,0.0
594,0.30381512605042243,0.5575078108819299,0.2900000000000027,0.0,0.0
595,0.30375838926174725,0.556572741526142,0.2700000000000027,0.0,0.0
596,0.30428810720268235,0.5558064134992651,0.6200000000000041,0.0,0.0
597,0.30361204013378157,0.5551487403573063,-0.09999999999999842,0.0,0.0
598,0.30385642737896723,0.554256173332367,0.4500000000000033,0.0,0.0
599,0.30336666666666895,0.5534747902059002,0.010000000000002007,0.0,0.0
600,0.30252911813644157,0.5529739262340558,-0.1999999999999985,0.0,0.0
601,0.3039202657807332,0.5532188821510122,1.1400000000000041,0.0,0.0
602,0.30306799336650314,0.5527379139738752,-0.20999999999999863,0.0,0.0
603,0.3042384105960288,0.5526486727510366,1.0100000000000027,0.0,0.0
604,0.30439669421487836,0.5517488489956778,0.40000000000000346,0.0,0.0
605,0.303663366336636,0.5511627559119563,-0.13999999999999824,0.0,0.0
606,0.30288303130148503,0.5506228625333718,-0.16999999999999849,0.0,0.0
607,0.3020559210526339,0.5501316805579656,-0.1999999999999985,0.0,0.0
608,0.30208538587849165,0.549227387434104,0.32000000000000317,0.0,0.0
609,0.30286885245901873,0.5486999663517204,0.7800000000000038,0.0,0.0
610,0.3031914893617045,0.5478640599930256,0.5000000000000027,0.0,0.0
611,0.30323529411764943,0.5469685664773289,0.3300000000000036,0.0,0.0
612,0.3030995106035913,0.5460861289703499,0.22000000000000264,0.0,0.0
613,0.30228013029316203,0.5456075168313059,-0.1999999999999985,0.0,0.0
614,0.30152845528455524,0.5450663896612923,-0.15999999999999848,0.0,0.0
615,0.3007142857142881,0.5445884320557507,-0.1999999999999985,0.0,0.0
616,0.3006482982171823,0.5437070465596007,0.26000000000000245,0.0,0.0
617,0.2998381877022678,0.5432314162378786,-0.1999999999999985,0.0,0.0
618,0.3001292407108263,0.5424048376387444,0.480000000000004,0.0,0.0
619,0.29983870967742177,0.54158091093856,0.12000000000000277,0.0,0.0
620,0.29911433172302976,0.5410332465845944,-0.14999999999999847,0.0,0.0
621,0.2983118971061117,0.5405625241416462,-0.1999999999999985,0.0,0.0
622,0.2992134831460698,0.5401998627118045,0.8600000000000039,0.0,0.0
623,0.2987820512820537,0.539448915503973,0.030000000000002025,0.0,0.0
624,0.2999840000000024,0.5394873394871809,1.050000000000004,0.0,0.0
625,0.30115015974441134,0.5394754750159758,1.030000000000004,0.0,0.0
626,0.3013875598086148,0.538649030068638,0.4500000000000035,0.0,0.0
627,0.30058917197452467,0.5381902424344024,-0.1999999999999985,0.0,0.0
628,0.3011605723370453,0.5375386190799281,0.6600000000000037,0.0,0.0
629,0.30209523809524047,0.5372343947308666,0.8900000000000039,0.0,0.0
630,0.3069413629160087,0.5512006298895694,3.3600000000000048,0.0,0.0
631,0.30613924050633146,0.5507337238460163,-0.1999999999999985,0.0,0.0
632,0.3067298578199076,0.5500831183634304,0.6800000000000037,0.0,0.0
633,0.3077129337539456,0.5498268305749511,0.9300000000000044,0.0,0.0
634,0.3074488188976402,0.5490038913038091,0.1400000000000019,0.0,0.0
635,0.30665094339622884,0.5485441992274563,-0.1999999999999985,0.0,0.0
636,0.30612244897959423,0.5478596264921075,-0.02999999999999825,0.0,0.0
637,0.30537617554859176,0.547354881817691,-0.16999999999999849,0.0,0.0
638,0.30530516431925125,0.546500181023446,0.2600000000000018,0.0,0.0
639,0.30459375000000244,0.5459688487871688,-0.14999999999999847,0.0,0.0
640,0.3065054602184112,0.5474583941107658,1.5300000000000045,0.0,0.0
641,0.3065420560747688,0.5466051846559856,0.3300000000000023,0.0,0.0
642,0.30575427682737416,0.546152818030747,-0.1999999999999985,0.0,0.0
643,0.3066149068323006,0.5457804362315634,0.8600000000000039,0.0,0.0
644,0.306945736434111,0.5450035451875404,0.5200000000000038,0.0,0.0
645,0.30616099071207675,0.5445564019487856,-0.1999999999999985,0.0,0.0
646,0.3070633693972204,0.5442402792598383,0.8900000000000039,0.0,0.0
647,0.30625000000000246,0.5438278013910368,-0.21999999999999864,0.0,0.0
648,0.30764252696456335,0.5442470572010133,1.2100000000000037,0.0,0.0
649,0.3070461538461563,0.5436396434751702,-0.07999999999999807,0.0,0.0
650,0.30645161290322825,0.5430333895781652,-0.07999999999999807,0.0,0.0
651,0.3056748466257693,0.54259263144007,-0.1999999999999985,0.0,0.0
652,0.30742725880551547,0.5437657634889481,1.4500000000000026,0.0,0.0
653,0.30665137614679144,0.5433267481068337,-0.1999999999999985,0.0,0.0
654,0.307633587786262,0.5431278777692196,0.9500000000000035,0.0,0.0
655,0.3105487804878073,0.5478735915099623,2.220000000000005,0.0,0.0
656,0.3100608828006113,0.5471948133608062,-0.00999999999999801,0.0,0.0
657,0.3092857142857167,0.5467573276799318,-0.1999999999999985,0.0,0.0
658,0.309499241274661,0.5459564357896984,0.4500000000000035,0.0,0.0
659,0.30971212121212366,0.5451578836161324,0.4500000000000035,0.0,0.0
660,0.30891074130106144,0.54475638747536,-0.21999999999999864,0.0,0.0
661,0.3095770392749269,0.5442261445854734,0.7500000000000042,0.0,0.0
662,0.3088084464555077,0.5437957079648047,-0.1999999999999985,0.0,0.0
663,0.3090210843373518,0.543005525949955,0.4500000000000035,0.0,0.0
664,0.3082556390977468,0.5425773743092686,-0.1999999999999985,0.0,0.0
665,0.30780780780781025,0.5418950366908275,0.010000000000001785,0.0,0.0
666,0.3070464767616216,0.5414679903291612,-0.1999999999999985,0.0,0.0
